accuracy_top3,accuracy_top5,accuracy_top10,label,round
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.99609375,0.99609375,0.99609375,0,22
1.0,1.0,1.0,0,22
0.998046875,0.998046875,0.998046875,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9145299145299145,0.9145299145299145,0.9316239316239316,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9821428571428571,0.9821428571428571,0.9821428571428571,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9977578475336323,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9224137931034483,0.9224137931034483,0.9310344827586207,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.998046875,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9821428571428571,0.9821428571428571,0.9821428571428571,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.99609375,0.99609375,0.998046875,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9137931034482759,0.9224137931034483,0.9310344827586207,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.998046875,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.99609375,0.99609375,0.99609375,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.99609375,0.99609375,0.99609375,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9145299145299145,0.9145299145299145,0.9401709401709402,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.9642857142857143,0.9821428571428571,0.9821428571428571,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.998046875,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.99609375,0.99609375,0.998046875,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,1,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
1.0,1.0,1.0,0,22
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.9975429975429976,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
1.0,1.0,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
1.0,1.0,1.0,0,23
1.0,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,1.0,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.998046875,1.0,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
0.998046875,0.998046875,1.0,0,23
0.9975429975429976,0.9975429975429976,1.0,0,23
